naiveGPexp,naiveGPobs,KallusGP,ICM
1.2167709627749141,1.4984906735997006,3.513827803453668,0.4131360635898352
1.2445166933094578,1.4676996207557738,4.364218649886838,0.8705712939660438
0.9997959912530767,1.3828884772071584,2.2387789168825716,0.5930538046555317
0.5818901156303445,1.423093098608219,2.509251327095318,0.5769538215952258
2.1614869095457028,1.3950422147302082,2.751921226273403,0.2941147709776171
1.9562215467010877,1.3650813084327607,1.3323844125364372,0.42993210696561424
0.9717606458325991,1.4399221024521298,1.4228663196543987,0.5666738424117366
0.9701579680494855,1.3500696046184348,2.0957412924594045,1.0111626360739945
1.5653415015909118,1.2274376426802867,3.173954364077932,0.5133843197026514
0.6250001102371591,1.3453764225107967,2.1447039717351317,0.8132951941072782
1.694594095576736,1.4068528888829825,4.18227065508027,1.063799908235245
1.2462208161822534,1.3868625304044397,1.7589682124105421,0.9320327664400061
1.1785853271316544,1.5668112616235155,3.481207084956529,0.4489895724116517
1.08227456880061,1.3882871918310953,2.411702602300508,0.9193969159464562
1.0235962033900068,1.280211620602205,3.622476906846086,1.7715192566694875
0.5843951747107717,1.440047722750489,1.4336857731231785,1.443528779417385
1.839362629016352,1.3574838112831653,2.8193031271308002,0.24089633989800596
1.5719821862551993,1.3315278814183051,1.1819997267896216,0.3917669020641616
1.2385553877314406,1.3596742638475208,3.529219481064134,0.46214678966336586
1.121416839532234,1.4089329724421735,1.4066821695906724,1.9473796047731873
1.204038507951404,1.1928402344235087,3.188387280106321,0.3030417758360305
1.0613079561105783,1.4370532486759107,1.6265806195527608,0.323848446402455
0.7258972182593555,1.3491912360447642,3.1185252526849925,0.475921375766293
0.9276612206590923,1.5335891999233497,3.227907061911104,1.2555434140720656
1.2529916270936237,1.359314396409546,3.562152507986031,1.1345471819408322
0.9420606987672813,1.4376860803903777,1.5230515843958528,0.933746642433421
1.171131246589512,1.5538795731623505,1.6572827680226547,0.6977966342226648
0.8295281955131014,1.4377368481330495,2.620831504716115,0.9737238062437434
1.5912432358033028,1.7256350611679436,2.4758091945882796,0.8244666810197053
1.0973424344473792,1.4521338763379827,1.6126068678268588,0.8858570366388705
1.0138967175012439,1.3760555755872046,1.238393535331165,0.3356660729201559
1.336787584560402,1.4940329034665454,1.5358505456074663,0.7363215450853927
1.8056130078397399,1.2859359776887396,1.1346354682578303,0.852675284735686
2.2317556129523113,1.374611260721578,2.9069932564976395,0.7895855333026235
0.7985895460617419,1.3719893887044508,3.3206486037996434,1.1220682886760862
0.9847816503325361,1.3495590590130737,2.6211502948308,0.3569470336999292
0.6651003541180953,1.2818776405331165,2.331689077519018,0.3270990391386786
1.066349786258154,1.472288401826204,2.7550619956572278,0.13118317262540963
1.319034932841887,1.3358270328736839,2.810446835517789,0.25238799481475915
1.3329897578948564,1.501343271712351,4.198478079761025,0.5551214166391958
1.3053242596510652,1.4547314567257281,2.115957223827717,0.47934053310999203
1.3557612718247989,1.4045069467043438,1.4409748424413011,0.32874534166940844
